date,year,month,series::Sample Portfolio::return,series::Sample Portfolio::balance,series::Portfolio 2::return,series::Portfolio 2::balance,series::Portfolio 3::return,series::Portfolio 3::balance,series::benchmark::return,series::benchmark::balance,asset::SPY::return,asset::GLD::return,asset::TLT::return,asset::QQQ::return,asset::SLV::return,asset::GDX::return,asset::AIA::return,asset::XLF::return,asset::XLE::return,asset::EWY::return,asset::EWJ::return,asset::INDY::return
2020-11-30,2020,11,0.052522541258785596,11571.348027321123,0.06340527876040214,11911.850424602124,0.08834402894018983,12066.64140555114,0.10877682274156886,11410.421415398774,0.10877682274156886,-0.05408625961608993,0.01663872624952334,0.11225723801963161,-0.04274672777815214,-0.07495333819629024,0.1003230914223463,0.1684830493487086,0.27994423114994893,0.1775039348101335,0.10559736519099983,0.1105097647702209
2020-10-31,2020,10,-0.022514303015979814,10993.919439941053,-0.010302695656365272,11201.60926649491,-0.01603994479257601,11087.157263408171,-0.024933507558347112,10290.999217665185,-0.024933507558347112,-0.0051942084141127776,-0.03385217894681225,-0.030449050728262428,0.01617377039470491,-0.04264561653547072,0.03397376269997454,-0.008724556916600679,-0.04106845105405155,-0.006733952627558493,-0.014051118996685097,0.00803926244711306
2020-09-30,2020,9,-0.028969840397497636,11247.140980028867,-0.0660382202910379,11318.217415903537,-0.05758254113863096,11267.893655572165,-0.03744347286906424,10554.151227056947,-0.03744347286906424,-0.0417140433776253,0.0077339438496455415,-0.05778629220876019,-0.17499047779993038,-0.07357459140351374,-0.00249994168756551,-0.03422251347773608,-0.14606634876613656,0.035991732852571845,0.018097332150557977,-0.0022916777649413245
2020-08-31,2020,8,0.02589504333343969,11582.689650579914,0.061392707536062664,12118.501700819577,0.08176975379280668,11956.371934350687,0.06979625071435924,10964.707972544114,0.06979625071435924,-0.0032356731296194763,-0.0504653715503075,0.10944732654935052,0.15805739443709332,-0.01560301635473138,0.034928749778146306,0.04286299060771093,-0.010546504192898376,0.04663119144486516,0.06791822632467337,0.04929354105204142
2020-07-31,2020,7,0.06638885741973823,11290.326165281285,0.10404882846985547,11417.547543690682,0.086308115079976,11052.603284969191,0.058892478626802136,10249.342307212615,0.058892478626802136,0.10790463097013703,0.044351279389047926,0.07346533692494783,0.3315696245595634,0.17066514672995314,0.0719568028035864,0.03846157722943855,-0.048084653940156485,0.05478746290499137,-0.010742773727801747,0.0763509289509694
2020-06-30,2020,6,0.01649436706841458,10587.438237679686,0.05120393623990096,10341.524078708284,0.04434373614765191,10174.46443742665,0.017734503281771286,9679.304097526705,0.017734503281771286,0.02737702630176453,0.003366685602382624,0.06286657034358356,0.021008426451101903,0.06876452647508269,0.09707332998504303,-0.005227874034050672,-0.0109557705152864,0.06665404893660432,-0.0009778091384846643,0.07221777085314862
2020-05-31,2020,5,0.026963719552517366,10415.638866956066,0.05314705195410345,9837.790482120292,0.06255712809798017,9742.447898388273,0.047644905263054094,9510.637662686062,0.047644905263054094,0.02588161543682088,-0.01761897805224777,0.06600905273449786,0.19170246015237513,0.0638562750180316,-0.0005048568211206694,0.0272048936879441,0.02000040914402268,0.03758239650205564,0.07051794847801096,0.00803356131958921
2020-04-30,2020,4,0.0849321037866611,10142.16828564743,0.1443770389751988,9341.326516431272,0.12427161318978187,9168.869739575926,0.1269836934642723,9078.111882096184,0.1269836934642723,0.07261060302877431,0.012189263617019774,0.1497373385483769,0.07126431708113978,0.40017334795677995,0.06677431236286324,0.09462078035859278,0.3076394385652197,0.10017052062690102,0.04798521384769794,0.11617946756362407
2020-03-31,2020,3,-0.05535672463556166,9348.205523874669,-0.11871895511395891,8162.804913314693,-0.12146165702428453,8155.386680592266,-0.12487128331999076,8055.2291348517,-0.12487128331999076,-0.002224031676743232,0.0637667823701551,-0.07285829705068891,-0.15969089406815185,-0.12128141879887189,-0.09999984473421741,-0.2103596743604721,-0.3437095560936274,-0.1462881709460705,-0.0674091922309844,-0.2700627001802166
2020-02-29,2020,2,-0.03372350206694642,9896.016589191491,-0.06264025074636399,9262.431049303039,-0.06602556335504843,9282.903524698748,-0.07916575915847901,9204.622110231921,-0.07916575915847901,-0.006361728631845698,0.06626496120636238,-0.06057447472321642,-0.07669441053854364,-0.09555017910882802,-0.004022709481002362,-0.11248322330840488,-0.15288187647783424,-0.04666099887026598,-0.08294393799036515,-0.06418101232475137
2020-01-31,2020,1,0.024139220022415933,10241.39220022416,-0.011859528139738798,9881.404718602613,-0.006085909798019063,9939.14090201981,-0.00040401388418054296,9995.959861158195,-0.00040401388418054296,0.04499655849690343,0.07691158326771785,0.03038443723255657,0.008393248626320293,-0.009904378272085457,-0.05833324397531703,-0.02664084716888604,-0.10992668682667583,-0.07300210536603413,-0.02515185901155803,-0.027706002829372633
