date,year,month,series::Portfolio 1::return,series::Portfolio 1::balance,series::benchmark::return,series::benchmark::balance,asset::QQQ::return,asset::SPY::return,asset::GLD::return,asset::IEF::return
2013-01-31,2013,1,0.020560492634798033,22194.38527697439,0.05119064058527112,15015.409708014866,0.026715806381089502,0.05119064058527112,-0.005061148639644464,-0.012930968632168138
2012-12-31,2012,12,-0.006941973521132804,21747.251081290415,0.008934316692378763,14284.192731829062,-0.004669706879461999,0.008934316692378763,-0.02426979045607558,-0.009404193281851603
2012-11-30,2012,11,0.005200702738091867,21899.275270349175,0.005659932960230041,14157.703326671832,0.013087374401234086,0.005659932960230041,-0.004675410721908135,0.009791337462250693
2012-10-31,2012,10,-0.0305246852126145,21785.97290142872,-0.018198314634604307,14078.02266219123,-0.052793048888747696,-0.018198314634604307,-0.029437416816341377,-0.003960511107064857
2012-09-30,2012,9,0.02393396084280275,22471.921222879795,0.025350533845592826,14338.96770807827,0.008884291835395741,0.025350533845592826,0.046705627280061,-0.003481750455121224
2012-08-31,2012,8,0.03777289047146347,21946.650938682706,0.025052499518108506,13984.454325390316,0.05185218721469331,0.025052499518108506,0.04939609851235338,-0.0011734510208308846
2012-07-31,2012,7,0.010455801277960109,21147.83604408116,0.011830291082535416,13642.671308995981,0.009974882439316657,0.011830291082535416,0.008376847936764742,0.01401194840375064
2012-06-30,2012,6,0.029687961515865488,20929.00651105642,0.040580910604241405,13483.161582759083,0.03621426777997927,0.040580910604241405,0.02354575543588089,-0.004143186301649782
2012-05-31,2012,5,-0.05528181007500444,20325.581431723815,-0.06005604624230909,12957.340890416412,-0.07040143013157552,-0.06005604624230909,-0.06338034010471139,0.028695348685743527
2012-04-30,2012,4,-0.003446060307280563,21514.967795144847,-0.006675403985258788,13785.227128293967,-0.011695004256367048,-0.006675403985258788,-0.0014803247076433657,0.025091595775001974
2012-03-31,2012,3,0.019254600606745702,21589.366052557918,0.032163662638776236,13877.867500312446,0.05053084703521438,0.032163662638776236,-0.013208340481005276,-0.015912501511498922
2012-02-29,2012,2,0.02225692739075277,21181.524262638715,0.043405626939507114,13445.413748467958,0.06410005399870089,0.043405626939507114,-0.029649780549572347,-0.010998427258379295
2012-01-31,2012,1,0.07421605224968861,20720.352873228498,0.0463743287623406,12886.085143996903,0.08418431660654524,0.0463743287623406,0.11395480912860867,0.008620159004402606
2011-12-31,2011,12,-0.02870769289025632,19288.813297692464,0.01044854806999429,12314.985937430882,-0.0061418666166415115,0.01044854806999429,-0.10662433944055594,0.019876045059046277
2011-11-30,2011,11,-0.0037133628247941644,19858.9169877087,-0.00406381595846228,12187.642766129065,-0.026919597244449034,-0.00406381595846228,0.016672693952307194,0.00579852950387072
2011-10-31,2011,10,0.08027703655996014,19932.935208300234,0.10914692487441813,12237.373198623289,0.10401939931439319,0.10914692487441813,0.0587118747477946,-0.012864231210216293
2011-09-30,2011,9,-0.06524863203618621,18451.688348180367,-0.06942055622662013,11033.139906157023,-0.04490810167782777,-0.06942055622662013,-0.11062347246832638,0.02237007075646069
2011-08-31,2011,8,0.009776656451359144,19739.67514845581,-0.054975600621647636,11856.204196193139,-0.05068974994364728,-0.054975600621647636,0.12274943937515781,0.04651429808400276
2011-07-31,2011,7,0.027417058255021942,19548.5556358835,-0.02000486851472516,12545.923897829816,0.01665203490822109,-0.02000486851472516,0.08417803620638908,0.031694974750564375
2011-06-30,2011,6,-0.01893916699821735,19026.89417001214,-0.016869419583392053,12802.026759883274,-0.020254863939194734,-0.016869419583392053,-0.024325042799353547,-0.005043691016352492
2011-05-31,2011,5,-0.009889837246005595,19394.204242967233,-0.011214789695985772,13021.695199897385,-0.012186475848613876,-0.011214789695985772,-0.017916885312225905,0.02505608011042071
2011-04-30,2011,4,0.045982619907914586,19587.925639529032,0.028961371812370906,13169.387106724324,0.028730249497899374,0.028961371812370906,0.08944654978008071,0.018411685808092937
2011-03-31,2011,3,0.003331210508677096,18726.81750797494,0.00012055421506018682,12798.718656977666,-0.004482575772267627,0.00012055421506018682,0.01598138086384293,-0.0015459728331355116
2011-02-28,2011,2,0.03769007936328977,18664.641657544635,0.034737401043048344,12797.175903481635,0.031607710073246365,0.034737401043048344,0.05998312803425154,-0.002083923818741118
2011-01-31,2011,1,-0.003687402259417193,17986.720725900133,0.02329978250336473,12367.55904501149,0.02827734111345781,0.02329978250336473,-0.06379762129208244,-0.00021252956839223902
2010-12-31,2010,12,0.038206573497076506,18053.29046996901,0.06685244469274587,12085.958832861206,0.047570691404699605,0.06685244469274587,0.024368653791006833,-0.034309634694591806
2010-11-30,2010,11,0.004918425973534701,17388.91944130023,0.0,11328.61333634753,-0.0017245953056552743,0.0,0.021112978094167678,-0.008980888630190198
2010-10-31,2010,10,0.04151394829603613,17303.811923295536,0.03820197134602665,11328.61333634753,0.06337907872634041,0.03820197134602665,0.03682269814892791,-7.176170352363176e-05
2010-09-30,2010,9,0.0807083047766298,16614.095232815034,0.08955434125498152,10911.762498061918,0.13172782457942733,0.08955434125498152,0.047755584400488216,-3.020293839317567e-05
2010-08-31,2010,8,-0.008409257869693584,15373.339095648924,-0.04498022236446908,10014.885981265901,-0.05129877664038973,-0.04498022236446908,0.05706125282865315,0.033560659831681106
2010-07-31,2010,7,0.027913147816711555,15503.71382312552,0.06830049078532041,10486.574431014491,0.07258262675442784,0.06830049078532041,-0.050871157346166984,0.009095597586371795
2010-06-30,2010,6,-0.02333510992418792,15082.707966188993,-0.051740813459431045,9816.128066463478,-0.05975699288111991,-0.051740813459431045,0.023553189068376224,0.030482752574644945
2010-05-31,2010,5,-0.03392619100869476,15443.073790661423,-0.07945453303708094,10351.735270052686,-0.07392332774270371,-0.07945453303708094,0.030513146883171416,0.02933223160289211
2010-04-30,2010,4,0.030671520409327233,15985.397437475103,0.015470155842352229,11245.218885499839,0.022424907470175004,0.015470155842352229,0.058834362933984474,0.016526925353737232
2010-03-31,2010,3,0.03902398208382678,15509.691614576255,0.060879365015770626,11073.903866895736,0.07710970782464299,0.060879365015770626,-0.004386396377547008,-0.010568208550332026
2010-02-28,2010,2,0.033326312417704805,14927.173849703267,0.031195200755919528,10438.419515051191,0.046038169261513495,0.031195200755919528,0.03274821867388655,0.003318358103089336
2010-01-31,2010,1,-0.03171634965437289,14445.750263319735,-0.03634265578765672,10122.641675794544,-0.064698956887558,-0.03634265578765672,-0.012580360682460823,0.023702423529297745
2009-12-31,2009,12,-0.004674469793357704,14918.924075774024,0.01910098231459778,10504.39944923411,0.052027554366818274,0.01910098231459778,-0.07203391451937646,-0.044028564419695826
2009-11-30,2009,11,0.07790183870321167,14988.989655149975,0.06160693089509972,10307.515772751347,0.06347681373507363,0.06160693089509972,0.12786502259277088,0.020172085363284076
2009-10-31,2009,10,-0.0038968794218341867,13905.709329879923,-0.019225402516138912,9709.352372125632,-0.030532715598330373,-0.019225402516138912,0.03722812708124823,-0.001378821118678708
2009-09-30,2009,9,0.04621082626212851,13960.110196029367,0.035457329450643504,9899.677659917576,0.05647991118486417,0.035457329450643504,0.0583511441028417,0.01124310840623699
2009-08-31,2009,8,0.016416532362167776,13343.49621089818,0.03693966199278065,9560.681428726568,0.014701784346842883,0.03693966199278065,0.0005356513398515617,0.007634030583252516
2009-07-31,2009,7,0.0556693648422055,13127.980297494463,0.07460572119118392,9220.094263105862,0.0843873260887702,0.07460572119118392,0.023799058583926502,0.008317330830413194
2009-06-30,2009,6,-0.007549809884220227,12435.693158015198,-0.0006552370194774504,8579.9787599172,0.02952928581500558,-0.0006552370194774504,-0.052182918942994094,-0.00557148839980437
2009-05-31,2009,5,0.055782964000610336,12530.294499278038,0.05845305707774284,8585.604365732215,0.0320885167049525,0.05845305707774284,0.10232612179073874,-0.020773446714198895
2009-04-30,2009,4,0.0562388348583603,11868.2484246552,0.09934655989919827,8111.464470078626,0.13060727143102913,0.09934655989919827,-0.03334074188003566,-0.027450919766972226
2009-03-31,2009,3,0.05164543002413521,11236.330300472915,0.08331102082671182,7378.441672498967,0.10316483341298888,0.08331102082671182,-0.02536973490015282,0.03313594222270844
2009-02-28,2009,2,-0.04442778962425935,10684.52349021765,-0.1074491347072517,6811.009516794377,-0.05264955159584195,-0.1074491347072517,0.014456244990885825,-0.007350572305970027
2009-01-31,2009,1,-0.01877190602561969,11181.283187396573,-0.082114333303004,7630.948309663483,-0.02286496346971678,-0.082114333303004,0.05536293459751551,-0.0388699737305811
2008-12-31,2008,12,0.03812485554118701,11395.192673405574,0.009796228796607798,8313.615286229915,0.022773972264050757,0.009796228796607798,0.07732535516442862,0.05156188673660855
2008-11-30,2008,11,-0.00979457834323658,10976.707293522148,-0.06960639085753417,8232.963294126577,-0.11462426047001095,-0.06960639085753417,0.1257359360970265,0.07753836225919009
2008-10-31,2008,10,-0.14525285878222505,11085.282965989478,-0.16518662861231148,8848.903532038246,-0.15471657185281007,-0.16518662861231148,-0.1613965370422935,-0.008629375300005182
2008-09-30,2008,9,-0.06278474517033775,12969.078726833832,-0.09417375472159573,10599.858405872134,-0.15576231928975026,-0.09417375472159573,0.04112104574714248,-0.0014023669107670056
2008-08-31,2008,8,-0.01735689168338248,13837.886931525614,0.015453559422831331,11701.867174994784,0.01451876651195283,0.015453559422831331,-0.09291743535130026,0.015266411415723491
2008-07-31,2008,7,-0.004381736059024366,14082.312097249154,-0.008985691574980859,11523.783698829075,0.006419909404553392,-0.008985691574980859,-0.014442009549096912,0.007206014568329477
2008-06-30,2008,6,-0.03922151280113994,14144.288636798261,-0.08357587561846858,11628.271762436389,-0.09615073939689445,-0.08357587561846858,0.0451687217321981,0.01145855183809541
2008-05-31,2008,5,0.023320148554563477,14721.69581776939,0.015116734353671113,12688.74471226298,0.05930943136706879,0.015116734353671113,0.009232491728512704,-0.017774486802123013
2008-04-30,2008,4,0.023352570082157707,14386.2073257951,0.04766224157282628,12499.788726605868,0.07982613353109613,0.04766224157282628,-0.0415883418198143,-0.02417439903074725
2008-03-31,2008,3,-0.013725994313446442,14057.918791995737,-0.008942311648273638,11931.124584427402,0.01872323057810621,-0.008942311648273638,-0.059991647169457374,0.013372241584409972
2008-02-29,2008,2,-0.005315549843181079,14253.563118303928,-0.02584235152681269,12038.779098995341,-0.04830485595762024,-0.02584235152681269,0.052297578769114894,0.012393387714143334
2008-01-31,2008,1,-0.01792718232351249,14329.733531128142,-0.06046143658512515,12358.142563335523,-0.11889870616942166,-0.06046143658512515,0.10841623260567879,0.03355990721147917
2007-12-31,2007,12,0.016401405022658144,14591.314689913977,-0.011260814905149297,13153.41705445091,-0.0007131038903663844,-0.011260814905149297,0.06647697115798756,0.0005048931391657963
2007-11-30,2007,11,-0.032812370956778115,14355.858441172362,-0.03873213178482138,13303.222177028507,-0.06759938766660123,-0.03873213178482138,-0.016535271004099905,0.040476661798786395
2007-10-31,2007,10,0.04712521845850095,14842.888815041724,0.013566234221940254,13839.245663884603,0.07041367394740838,0.013566234221940254,0.0695143580717299,0.010769385861773895
2007-09-30,2007,9,0.058983389295048184,14174.89384592638,0.03871443097588445,13654.01213716264,0.05252149990813737,0.03871443097588445,0.1050812664749683,0.0008823008735114879
2007-08-31,2007,8,0.01789975196465148,13385.378835226518,0.012832850195778178,13145.106807011945,0.028193460570005158,0.012832850195778178,0.011095846137414656,0.022631048936920806
2007-07-31,2007,7,-0.0004825291697531322,13149.997147942471,-0.031310223690588,12978.554955510208,-0.0014712735428992207,-0.031310223690588,0.023650293322754035,0.022568320034668243
2007-06-30,2007,6,-0.00922937563837387,13156.345468398324,-0.014620845805402016,13398.050927054164,0.004792822331758373,-0.014620845805402016,-0.01937754431980876,-0.004677053003381504
2007-05-31,2007,5,0.011316423914317798,13278.901437833027,0.03392032226797492,13596.848350222197,0.03154919135600065,0.03392032226797492,-0.023103227112383773,-0.01393462039159743
2007-04-30,2007,4,0.03680288318383869,13130.313247002168,0.04429593862262693,13150.76999395522,0.05582325695715218,0.04429593862262693,0.02053542010936238,0.0060649847709624005
2007-03-31,2007,3,0.0015736484657905894,12664.232960735306,0.011588872119037585,12592.95330718265,0.0052484487753619025,0.011588872119037585,-0.011131249335096238,-0.0013817300200038574
2007-02-28,2007,2,-0.0012324925790317847,12644.335222012243,-0.01961790806009933,12448.687064739468,-0.016791401851555032,-0.01961790806009933,0.025451202827030173,0.02054939546355472
2007-01-31,2007,1,0.01812594588827501,12659.938502267287,0.015040275558134919,12697.791164368387,0.021084750701487076,0.015040275558134919,0.02562890001654794,-0.004002319945759725
2006-12-31,2006,12,-0.008398255565732904,12434.550512532107,0.013371852353055491,12509.642691159539,-0.01878795702190672,0.013371852353055491,-0.018325831904969392,-0.012756745935867175
2006-11-30,2006,11,0.03823085140959637,12539.863490887989,0.019885254717728396,12344.572885177415,0.03428847518571554,0.019885254717728396,0.06889106234313203,0.013114137356235789
2006-10-31,2006,10,0.02812122643954986,12078.107170349189,0.03151615041031963,12103.884067422856,0.04747846509772913,0.03151615041031963,0.012947712156690105,0.005385281401282027
2006-09-30,2006,9,0.009645189149701295,11747.74614096477,0.027001757284262018,11734.071311058131,0.04639543429213977,0.027001757284262018,-0.04527210873938614,0.012076642985966002
2006-08-31,2006,8,0.01849050923651946,11635.519355921893,0.021822239140178556,11425.561083835884,0.04770900765963937,0.021822239140178556,-0.013774523970655372,0.01763492387770693
2006-07-31,2006,7,-0.00044528604793437775,11424.278626458783,0.004478192961016925,11181.554526988984,-0.04307406414801618,0.004478192961016925,0.031520501708389936,0.01677324795648416
2006-06-30,2006,6,-0.013184822319088406,11429.367964550105,0.002608156793176164,11131.704605779263,-0.0006158330858884176,0.002608156793176164,-0.046707203143457665,0.002296415117625683
2006-05-31,2006,5,-0.03482724681832365,11582.07557306725,-0.030120489026961295,11102.746901026434,-0.0724018377574912,-0.030120489026961295,-0.013212367941959902,-0.0010683840039993342
2006-04-30,2006,4,0.03868276439247765,12000.002626355878,0.012631906987321972,11447.552789199064,-0.0019082908813231603,0.012631906987321972,0.12030977706278279,-0.0062725355815682615
2006-03-31,2006,3,0.020728037180124236,11553.096900933599,0.016503725687632143,11304.752210758046,0.020911004884129447,0.016503725687632143,0.03620472249591011,-0.01357798740177274
2006-02-28,2006,2,-0.008147828444722328,11318.48688397972,0.005725295111948636,11121.210798426484,-0.02142852888104696,0.005725295111948636,-0.011111129799614039,-0.0010351937410861822
2006-01-31,2006,1,0.04808410008183012,11411.46554756413,0.02401457683046737,11057.90105158742,0.03934617469834234,0.02401457683046737,0.09926325610950593,-0.007031022096645745
2005-12-31,2005,12,0.010615943803480576,10887.929267005547,-0.001913649228256764,10798.57777592763,-0.017761802443913344,-0.001913649228256764,0.05050923490844328,0.01365808832598625
2005-11-30,2005,11,0.04955967617793529,10773.557783017484,0.04395265479937338,10819.282086743218,0.06097228267619448,0.04395265479937338,0.05818958748818792,0.006253186888085516
2005-10-31,2005,10,-0.014747299207526621,10264.835842636743,-0.023650781071204885,10363.76701280813,-0.014952027743002971,-0.023650781071204885,-0.006423966427397176,-0.01239266635045111
2005-09-30,2005,9,0.02716053134794143,10418.480288742549,0.008025162064843494,10614.815694919867,0.0123139661565832,0.008025162064843494,0.07603684610685546,-0.017522609505432163
2005-08-31,2005,8,-0.0012959918126774883,10142.99125675165,-0.009374334280034313,10530.30826450446,-0.015159121558436461,-0.009374334280034313,0.01354511525428137,0.02000510362579333
2005-07-31,2005,7,0.0278482106294576,10156.15354859893,0.03826143641119417,10629.95703513421,0.07612812732006358,0.03826143641119417,-0.014272535715587287,-0.021868977752435348
2005-06-30,2005,6,0.0038522624031917863,9880.985775496238,0.0015148887234062158,10238.227735662822,-0.03324554896404397,0.0015148887234062158,0.042977119693930366,0.004783245672040026
2005-05-31,2005,5,0.02632767993917534,9843.06769587933,0.0322248319120908,10222.741419963422,0.08862222258671504,0.0322248319120908,-0.03921561725675826,0.01838248766561068
2005-04-30,2005,4,-0.012434445652666647,9590.570232367378,-0.018735242254030227,9903.599587918108,-0.04347835679436274,-0.018735242254030227,0.01237736532167566,0.025164244653485435
2005-03-31,2005,3,-0.016023568765061412,9711.325177502404,-0.01829288524723538,10092.688552952144,-0.01746409485210565,-0.01829288524723538,-0.01631056982272039,-0.00403303788442988
2005-02-28,2005,2,0.012767332171605649,9869.469297464997,0.020903597452741174,10280.753191336411,-0.004812354662616536,0.020903597452741174,0.03102789011648288,-0.01368407700376606
2005-01-31,2005,1,-0.03561506993294653,9745.050994390378,-0.02242077295404521,10070.248764905857,-0.06312661872410008,-0.02242077295404521,-0.03607301470043256,0.008710519806268247
2004-12-31,2004,12,0.01049391073674348,10104.939107367434,0.03012098521529505,10301.20985215295,0.030223268365317635,0.03012098521529505,-0.029255313077842793,0.011672285859125164
