portfolio,date,portfolio_return,benchmark_return,active_return,cumulative_active_return,annual_active_return,rolling_active_return,rolling_tracking_error_pct
Current Portfolio,2025-01-31,0.020159132616959716,0.008851016179977078,0.011308116436982638,0.008177556030333655,0.15118299090586507,0.028647488549625955,7.277714704544423
Current Portfolio,2025-02-28,0.007145291749546824,-0.007079191146383779,0.014224482895930602,0.06932240798527367,0.15118299090586507,0.01176640789579797,6.572905370687229
Current Portfolio,2025-03-31,0.0037640615361293436,-0.04132579679255166,0.045089858328681,0.26184898103042986,0.15118299090586507,0.032754788869631346,7.036093626060369
Current Portfolio,2025-04-30,-0.01880627308989501,-0.04113831595236772,0.02233204286247271,0.3482143867786971,0.15118299090586507,0.03572334401399857,7.094818232786869
Current Portfolio,2025-05-31,0.01602179847218358,0.023025958242671063,-0.007004159770487482,0.32633939321935124,0.15118299090586507,0.03405712366919644,7.111607112305088
Current Portfolio,2025-06-30,0.026746061651723062,0.034576838092306605,-0.007830776440583543,0.303666844981457,0.15118299090586507,0.02508574842532818,7.085115104900776
Current Portfolio,2025-07-31,0.04317202607350477,0.05566073276357231,-0.01248870669006754,0.2649663893295813,0.15118299090586507,0.035455995849849486,6.681734744323031
Current Portfolio,2025-08-31,0.022357092500273356,0.015312433163805927,0.0070446593364674286,0.3017422856929386,0.15118299090586507,0.03555754645507481,6.681178433493804
Current Portfolio,2025-09-30,0.0768428801926247,0.04963905319556394,0.027203826997060754,0.44589223899060304,0.15118299090586507,0.04014058315110214,6.786628773586411
Current Portfolio,2025-10-31,0.047737003911926694,0.03906561652676843,0.008671387385158262,0.5076495367604412,0.15118299090586507,0.0585104213815868,6.357220005627264
Current Portfolio,2025-11-30,0.03579776190391895,0.02825082622320596,0.007546935680712991,0.5624219005742708,0.15118299090586507,0.05558349218858827,6.320077385259472
Current Portfolio,2025-12-31,-0.008328283657614637,-0.015288936878936399,0.006960653221321762,0.5924479469277291,0.15118299090586507,0.041835005846246665,5.974432587924505
Current Portfolio,2026-01-31,0.04804760157187683,0.008280616634021465,0.03976698493785537,0.816184218934696,0.04010886215693432,0.06195163261926395,6.31155471032455
Current Portfolio,2026-02-28,0.03568707939572245,-0.006171952345696119,0.04185903174141857,1.052556765971433,0.04010886215693432,0.08515683790168804,6.586217891127995
Current Portfolio,2026-03-31,-0.0162472618310517,-0.0022507345476927565,-0.013996527283358942,0.9665860752699134,0.04010886215693432,0.06785823950745673,6.57785045872281
Current Portfolio,2026-04-30,0.06988484125262648,0.08350047519414172,-0.013615633941515243,0.967291228266058,0.04010886215693432,0.06808706103969597,6.592036283377145
Current Portfolio,2026-05-31,0.07050344109374597,0.06782233020786066,0.00268111088588531,1.049750314565915,0.04010886215693432,0.07131587028529673,6.58571334250355
Current Portfolio,2026-06-30,0.0018324096509346917,0.02499901299595053,-0.02316660334501584,0.9200851621942228,0.04010886215693432,0.07112319894624486,6.546048079061107
Current Portfolio,2026-07-31,-0.10458515262076937,-0.08234183406494822,-0.02224331855582115,0.6943550594991033,0.04010886215693432,0.056762558635089055,6.725504487917229
Current Portfolio,2026-08-31,0.029084213329221204,0.0007710809172516431,0.02831313241196956,0.8658183707503824,0.04010886215693432,0.06585023765926734,6.872864622492951
KAW Core Revised Internal,2015-11-30,-0.007987029021998228,0.016836327330796763,-0.024823356352794992,-0.02482335635279498,-0.015474084238706887,,
KAW Core Revised Internal,2015-12-31,0.009687127074604023,0.00025617062297023097,0.009430956451633792,-0.015474084238706887,-0.015474084238706887,,
KAW Core Revised Internal,2016-01-31,0.016053484020368013,-0.02538144286092181,0.04143492688128982,0.026420834789158687,-0.06751382484412338,,
KAW Core Revised Internal,2016-02-29,0.04700146736064606,0.028594653869116193,0.018406813491529866,0.045908985125320934,-0.06751382484412338,,
KAW Core Revised Internal,2016-03-31,-0.03540765001355718,-0.019009288952860803,-0.01639836106069638,0.02756324783394204,-0.06751382484412338,,
KAW Core Revised Internal,2016-04-30,-0.0015381961987945164,-0.0020428550509336008,0.0005046588521390844,0.028025632339443107,-0.06751382484412338,,
KAW Core Revised Internal,2016-05-31,0.040036531261448814,0.06520742421439696,-0.025170892952948144,0.004022069888858892,-0.06751382484412338,,
KAW Core Revised Internal,2016-06-30,0.010145591230594758,-0.027353152059930608,0.03749874329052537,0.043934958419352466,-0.06751382484412338,,
KAW Core Revised Internal,2016-07-31,0.009471809044864579,0.01135288011254687,-0.0018810710676822918,0.04240568547533563,-0.06751382484412338,,
KAW Core Revised Internal,2016-08-31,-0.011869755717901002,-0.00674385978168035,-0.0051258959362206515,0.036540919637271685,-0.06751382484412338,,
KAW Core Revised Internal,2016-09-30,-0.01042178682589157,-0.011445897328287935,0.0010241105023963658,0.03722404051998329,-0.06751382484412338,,
KAW Core Revised Internal,2016-10-31,0.013858589696331655,0.022875115455857964,-0.009016525759526309,0.02847991226502944,-0.06751382484412338,,
KAW Core Revised Internal,2016-11-30,-0.025172464754180883,0.0559709534556776,-0.08114341820985849,-0.057477836333592824,-0.06751382484412338,,
KAW Core Revised Internal,2016-12-31,0.02932533668430583,0.05297168676610009,-0.02364635008179426,-0.08539413091747328,-0.06751382484412338,,
KAW Core Revised Internal,2017-01-31,-0.002208695062543848,-0.01257578693807293,0.010367091875529082,-0.07309619367141984,-0.00961941908253583,,
KAW Core Revised Internal,2017-02-28,-0.004612811329762731,0.007940749034542005,-0.012553560364304736,-0.08723785478314294,-0.00961941908253583,,
KAW Core Revised Internal,2017-03-31,-0.005279003782092283,-0.013690015918279008,0.008411012136186724,-0.07699932389402542,-0.00961941908253583,,
KAW Core Revised Internal,2017-04-30,0.02665320426004194,0.021607086376319584,0.005046117883722355,-0.07326567919664817,-0.00961941908253583,,
KAW Core Revised Internal,2017-05-31,0.013752449172813016,0.004312598877015628,0.009439850295797388,-0.06321557474474448,-0.00961941908253583,,
KAW Core Revised Internal,2017-06-30,0.024079626752122562,0.03076462936799662,-0.006685002615874059,-0.07260225612196591,-0.00961941908253583,,
KAW Core Revised Internal,2017-07-31,-0.00467120512190544,-0.003852211382655568,-0.0008189937392498719,-0.07325625085659238,-0.00961941908253583,,
KAW Core Revised Internal,2017-08-31,0.0263663470808549,0.007229774595054472,0.01913657248580043,-0.05207159904385428,-0.00961941908253583,,
KAW Core Revised Internal,2017-09-30,0.007129487387329313,0.04048801222916287,-0.03335852484183356,-0.09302982598229281,-0.00961941908253583,,
KAW Core Revised Internal,2017-10-31,0.005101279367967795,0.0034756598166649777,0.0016256195513028177,-0.09144644185634299,-0.00961941908253583,,
KAW Core Revised Internal,2017-11-30,-0.025793584100748522,-0.008685740181639368,-0.017107843919109154,-0.11082068318209748,-0.00961941908253583,,
KAW Core Revised Internal,2017-12-31,0.008954655651919675,0.0016658440426935428,0.007288811609226132,-0.10263411681137269,-0.00961941908253583,,
KAW Core Revised Internal,2018-01-31,0.027480108010810217,0.0593721238970073,-0.031892015886197084,-0.14568358849236396,-0.021840416782690664,,
KAW Core Revised Internal,2018-02-28,-0.0307778896006482,-0.030206260990175315,-0.0005716286104728852,-0.1419636270590965,-0.021840416782690664,,
KAW Core Revised Internal,2018-03-31,-0.014687115201050059,-0.04307972110502223,0.02839260590397217,-0.10308338421582253,-0.021840416782690664,,
KAW Core Revised Internal,2018-04-30,-0.0017044199767478688,0.012219358771209166,-0.013923778747957034,-0.12017476537439764,-0.021840416782690664,,
KAW Core Revised Internal,2018-05-31,0.013500630682896522,0.034365810744575453,-0.02086518006167893,-0.14798858924495772,-0.021840416782690664,,
KAW Core Revised Internal,2018-06-30,0.01568836842824563,0.04355226617021146,-0.02786389774196583,-0.18648894353403023,-0.021840416782690664,,
KAW Core Revised Internal,2018-07-31,-0.0026942544699774737,0.029327778165219476,-0.03202203263519695,-0.22937489615926254,-0.021840416782690664,,
KAW Core Revised Internal,2018-08-31,0.005364236133688894,0.03493542443810238,-0.029571188304413486,-0.2718480299184074,-0.021840416782690664,,
KAW Core Revised Internal,2018-09-30,-0.014852087856523371,0.0031137416655875327,-0.017965829522110906,-0.29374269580778467,-0.021840416782690664,,
KAW Core Revised Internal,2018-10-31,-0.028860501193994557,-0.04785530633941726,0.0189948051454227,-0.2577623464128145,-0.021840416782690664,-0.07420117969904272,8.107614355249037
KAW Core Revised Internal,2018-11-30,0.006099172920228369,3.5128857435395844e-05,0.006064044062792973,-0.2509744662068303,-0.021840416782690664,-0.06314366572632824,8.057495090954376
KAW Core Revised Internal,2018-12-31,0.0010947456293976393,-0.08863617932285217,0.08973092495224981,-0.12753995348247193,-0.021840416782690664,-0.0323033532448882,9.717612837086364
KAW Core Revised Internal,2019-01-31,0.03205006327812155,0.07300253510821819,-0.04095247183009664,-0.18308313920742614,-0.10628418975167575,-0.061824073018964754,9.592384482876156
KAW Core Revised Internal,2019-02-28,0.017636669696997745,0.03809448817146466,-0.020457818474466913,-0.2138932386184722,-0.10628418975167575,-0.0750974526072159,9.5269041987049
KAW Core Revised Internal,2019-03-31,0.047204898712190954,0.03564845465649524,0.011556444055695711,-0.20781618563804827,-0.10628418975167575,-0.06658914334116894,9.561587495010393
KAW Core Revised Internal,2019-04-30,0.028823992907325003,0.06740788817044252,-0.03858389526311752,-0.26973152787356014,-0.10628418975167575,-0.08156565154015216,9.742236482644884
KAW Core Revised Internal,2019-05-31,0.012669541130236965,-0.04355377236532809,0.05622331349556506,-0.18616303308197124,-0.10628418975167575,-0.05027539851634133,10.325408945957115
KAW Core Revised Internal,2019-06-30,0.01888127324395704,0.04000230315310915,-0.021121029909152114,-0.2209321947205385,-0.10628418975167575,-0.07240944948583894,10.062911593865914
KAW Core Revised Internal,2019-07-31,0.018712341073130936,0.04217745176636578,-0.023465110693234845,-0.2611782033886585,-0.10628418975167575,-0.08063966608159068,10.11011405130117
KAW Core Revised Internal,2019-08-31,0.05363525662545803,0.0005378721332285341,0.0530973844922295,-0.19002533185492276,-0.10628418975167575,-0.06025641274624549,10.680753247507688
KAW Core Revised Internal,2019-09-30,-0.004398989114468618,0.01172198981871575,-0.016120978933184368,-0.21505925273076865,-0.10628418975167575,-0.06699878982499619,10.693890292624845
KAW Core Revised Internal,2019-10-31,-0.010201863384742707,-0.0071594025318534316,-0.003042460852889275,-0.21780481056769396,-0.10628418975167575,-0.064238299042914,10.69252199237503
KAW Core Revised Internal,2019-11-30,0.00938913537968428,0.048049888492659454,-0.03866075311297518,-0.28216778876364357,-0.10628418975167575,-0.04862443442719244,9.911219324577708
KAW Core Revised Internal,2019-12-31,0.0052470541865711155,0.01099260967868565,-0.005745555492114534,-0.2933547126967615,-0.10628418975167575,-0.041787131054132454,9.843537786869117
KAW Core Revised Internal,2020-01-31,0.03844709034113076,0.02619505688549273,0.01225203345563803,-0.28370759149535774,0.07093658978055539,-0.0418012273123356,9.85327484157549
KAW Core Revised Internal,2020-02-29,0.014002741376777369,-0.060401517123607196,0.07440425850038457,-0.15727333639894447,0.07093658978055539,-0.008342560946458688,10.81182593787863
KAW Core Revised Internal,2020-03-31,-0.04088251588323638,-0.12100637041749096,0.08012385453425458,-0.0188943193213138,0.07093658978055539,0.020502284651358504,11.777462540406148
KAW Core Revised Internal,2020-04-30,0.07978655962304902,0.12355628526199713,-0.04376972563894811,-0.08376031460543865,0.07093658978055539,0.004364461635225858,12.052623459876628
KAW Core Revised Internal,2020-05-31,0.023284950129408254,0.06925517048037588,-0.04597022035096763,-0.16047636215034244,0.07093658978055539,-0.015681912092361694,12.318356956815602
KAW Core Revised Internal,2020-06-30,-0.0023588927512626333,-0.01481212684087041,0.012453234089607777,-0.1384412648828519,0.07093658978055539,-0.008391037158917314,12.342880624810736
KAW Core Revised Internal,2020-07-31,0.06671200409035345,0.051089932862508736,0.015622071227844717,-0.12091210956207354,0.07093658978055539,-0.0026404889327313885,12.382238536991775
KAW Core Revised Internal,2020-08-31,0.013751997580185516,0.06753057327459566,-0.05377857569441015,-0.21941948269473555,0.07093658978055539,-0.02968557355497836,12.687509655517726
KAW Core Revised Internal,2020-09-30,-0.030059364524239837,-0.056304911315446016,0.02624554679120618,-0.16236912739939302,0.07093658978055539,-0.006533459482846782,12.665632559886053
KAW Core Revised Internal,2020-10-31,-0.04345906536056429,-0.053638251224626066,0.010179185864061774,-0.13684593879539353,0.07093658978055539,-0.003075098332368631,12.682189146526623
KAW Core Revised Internal,2020-11-30,0.03052819221006621,0.08404947457871903,-0.05352128236865282,-0.23291222752221574,0.07093658978055539,-0.015678334312661857,13.009468229753358
KAW Core Revised Internal,2020-12-31,0.027495901910375445,0.020229711772993486,0.007266190137381959,-0.225792796381743,0.07093658978055539,-0.01583241893566867,13.009412050266025
KAW Core Revised Internal,2021-01-31,0.005970916170912508,0.013379039886860955,-0.007408123715948447,-0.2412076323325798,-0.2754967583148593,-0.006943242894588364,12.89375726904494
KAW Core Revised Internal,2021-02-28,-0.010001535206273116,0.03412569107954133,-0.04412722628581445,-0.3237055847069039,-0.2754967583148593,-0.023417510790846308,13.126518728852657
KAW Core Revised Internal,2021-03-31,-0.002217900274183039,0.05293772647497863,-0.05515562674916167,-0.4327408915532134,-0.2754967583148593,-0.05603290351977397,13.333191240808127
KAW Core Revised Internal,2021-04-30,0.005320010678023486,0.03369631501624393,-0.028376304338220443,-0.4944977650342255,-0.2754967583148593,-0.061741768858651236,13.39234653268632
KAW Core Revised Internal,2021-05-31,0.03784103236385458,0.01627113127076285,0.02156990109309173,-0.4664934537287,-0.2754967583148593,-0.04567130432852773,13.448298733119113
KAW Core Revised Internal,2021-06-30,0.013687733781823346,0.03368304295862057,-0.019995309176797222,-0.5168896625835089,-0.2754967583148593,-0.04265392763032039,13.408480730840111
KAW Core Revised Internal,2021-07-31,0.02055742925414026,0.035766746540037975,-0.015209317285897715,-0.5621198746212062,-0.2754967583148593,-0.03628987865679001,13.322878422327111
